set,image_uri,label
training,gs://proj8824.appspot.com/ImageFiles/05b06c481952d6d2.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/05ce2b551fc1aaf0.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/0660751236870321.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/0667ebe76e4ba9d9.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/06e2247ed9a6026c.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/07a550a345299a05.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/0821a0f6daea49e8.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/083e7253a5c2ca31.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/0862471ef65469cb.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/08b29e89ce141aa1.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/08cc97ee4323c78a.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/0944abb51c1e65aa.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/094f2672f07bbea1.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/096e7a4de28f134b.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/097cf131b27372c0.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/09d368a4faa5d133.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/09f08ac7c71b4675.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/0a951714918ace53.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/0b0324e155882cc8.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/0b4e5846e2a166e3.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/0b93e142e8a2742c.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/0bb9b4667c490a1b.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/0bfb9c15ae11c062.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/0cdb58d89f40f455.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/0d63938eacffd753.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/0d8898f445c9b7b9.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/0dad6808f5b26455.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/0dd052cc9c05ea78.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/0dea7913ba6661d8.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/0e24fcbf5258e639.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/0ec5b612710b5fb4.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/0f0ac86e941a5450.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/0f746985983c4b14.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/0fa7a90f325fdec4.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/0fc220956c436215.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/11051240239ce83f.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/11550167994ea3bb.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/1178baa6c8333386.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/11d2f252252fe7a6.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/1244f57c2d5c27f2.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/1278ebae9da43d63.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/12cc240b8f3bd455.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/12f41110896491be.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/13243f409656487b.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/13459d3468b05153.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/138577386a08c787.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/13af4465a6f1197f.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/13f501177fa2fd37.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/1483ce4e2072ff12.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/14c1375d2f382e4f.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/14e68717e57a8689.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/152ae09dbb2e61ec.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/15332f01d6402b3a.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/1546e9f31eec6118.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/15cc483b22bb41a7.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/160df747d990e5b3.jpg,Chair
validation,gs://proj8824.appspot.com/ImageFiles/162e430a23c86c4b.jpg,Chair
validation,gs://proj8824.appspot.com/ImageFiles/163fe17e4667e76b.jpg,Chair
validation,gs://proj8824.appspot.com/ImageFiles/1699f9150f5b86d9.jpg,Chair
validation,gs://proj8824.appspot.com/ImageFiles/16b609295b5632ad.jpg,Chair
validation,gs://proj8824.appspot.com/ImageFiles/b9e9130291a9eae8.jpg,Chair
validation,gs://proj8824.appspot.com/ImageFiles/ba5626df841394f9.jpg,Chair
validation,gs://proj8824.appspot.com/ImageFiles/bad0fd9a7086c388.jpg,Chair
validation,gs://proj8824.appspot.com/ImageFiles/bb62f4218788c793.jpg,Chair
validation,gs://proj8824.appspot.com/ImageFiles/bb6354d5a56debd5.jpg,Chair
validation,gs://proj8824.appspot.com/ImageFiles/bbcb898efe855f6f.jpg,Chair
test,gs://proj8824.appspot.com/ImageFiles/bbcba729f99ec6fa.jpg,Chair
test,gs://proj8824.appspot.com/ImageFiles/bbcf2b807b37b37e.jpg,Chair
test,gs://proj8824.appspot.com/ImageFiles/bbe447d187440a43.jpg,Chair
test,gs://proj8824.appspot.com/ImageFiles/bc069bedbbaf5442.jpg,Chair
test,gs://proj8824.appspot.com/ImageFiles/bc28680f169c6246.jpg,Chair
test,gs://proj8824.appspot.com/ImageFiles/bc292741e03b5cf5.jpg,Chair
test,gs://proj8824.appspot.com/ImageFiles/bc512eb8be3b38c8.jpg,Chair
test,gs://proj8824.appspot.com/ImageFiles/bc892416d686683f.jpg,Chair
test,gs://proj8824.appspot.com/ImageFiles/bceab75f98ae41a8.jpg,Chair
test,gs://proj8824.appspot.com/ImageFiles/bd402a7cf722550f.jpg,Chair
training,gs://proj8824.appspot.com/ImageFiles/0056ffa38a8489b6.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/00fb47a3a3de737e.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/01ba91ee1513d79c.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/027b5c62f38fc44e.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/03cb58dfb0ecb4fd.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/06e61ebc07e5eebc.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/07be078a07dda759.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/0836a2a0b49e3d2d.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/089f139ac3ecde3b.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/0938634ea64e52a9.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/09ab6b638cd81c41.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/0a37876a49ee0a2d.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/0a5491015b4ba5c4.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/0b5aafd8a0bb5c1c.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/0c43ab75f99b8316.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/0c6f7d3d5ef5b862.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/0cd9c7cc7f63adc8.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/0dbc0e0e399c1f90.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/0f95ef01a6309945.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/100306243fe1178e.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/10cbf3715b2bcf72.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/123ce1a982ab8bdf.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/12509661681bc7c8.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/128f582673ba68fc.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/12c733770491a77d.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/134a5612209dcdb0.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/15e917072f32ca9c.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/16233e1005afe696.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/bac5888e0a02c499.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/bb8e4cf0385bb22a.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/bd8c0c572ec6c9b6.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/be73b83c3f58d469.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/c1c62ddfe13f7764.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/c279e14b172412aa.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/c2f2bd26d85eb993.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/c2f81a85fe3a18d7.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/c3d8157e781c86a8.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/c464c40628fbb51b.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/c508532ae14086e6.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/c534ca03e2ddee9a.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/c539279a1c12cdf7.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/c5897f24ce468851.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/c67221f10c2b742d.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/c6c306a4058cefa5.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/c76254990e561d12.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/c76a6c85cb54c105.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/c85d1c1314d67b2d.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/c862df01b724f924.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/c8966d10f1c5b145.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/c92e295e72a3d914.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/c960ab0310c7e8f3.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/cb78c19a14c00404.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/ce2756de994484c2.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/cf0a449ed9ef2100.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/d07d40b646c3923f.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/d0c153d02c2c62f5.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/177bbe97cd3bc5be.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/17d6e0c2ef2c474f.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/1878e10fa132babf.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/18b4ed30f44419b5.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/1a334434d5e7bbe1.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/1ae5d1726ce7e04f.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/1b9e36b4e8fa41bf.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/1c0ab722b24437d2.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/1d3702a4e1d99fc1.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/1efcf77ca6b020ed.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/1fe42568c60af74e.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/2108d845b691fd4d.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/21567f13e0afc587.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/21b65f2f401f3475.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/246b474d6ea03d80.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/247d98c7951ae977.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/24a3a532f99c7bdd.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/2555fecc5f7b53db.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/2574656d10ba0557.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/2602d66e3cbfecf9.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/27968a68055e31fe.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/27ced8d7a73c29a5.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/27eaa775b1dfdff1.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/27efcb1835ce56be.jpg,Desk
validation,gs://proj8824.appspot.com/ImageFiles/29e91aca75ec18db.jpg,Desk
validation,gs://proj8824.appspot.com/ImageFiles/2a44575354daee05.jpg,Desk
validation,gs://proj8824.appspot.com/ImageFiles/2a5ba7c16f8d3d1b.jpg,Desk
validation,gs://proj8824.appspot.com/ImageFiles/2a7f66464242753b.jpg,Desk
validation,gs://proj8824.appspot.com/ImageFiles/2b780ccb9c6e100f.jpg,Desk
validation,gs://proj8824.appspot.com/ImageFiles/2baafac7a4de2787.jpg,Desk
validation,gs://proj8824.appspot.com/ImageFiles/2bcef65fd9e35d5d.jpg,Desk
validation,gs://proj8824.appspot.com/ImageFiles/2c137906fce91825.jpg,Desk
validation,gs://proj8824.appspot.com/ImageFiles/2cdb0c6605921f76.jpg,Desk
validation,gs://proj8824.appspot.com/ImageFiles/2cea6fa6d7c15302.jpg,Desk
test,gs://proj8824.appspot.com/ImageFiles/d1cc55f91db24e9a.jpg,Desk
test,gs://proj8824.appspot.com/ImageFiles/d251a23d7fdb4f76.jpg,Desk
test,gs://proj8824.appspot.com/ImageFiles/d310cf5dff31038f.jpg,Desk
test,gs://proj8824.appspot.com/ImageFiles/d4e33ea529cdbc81.jpg,Desk
test,gs://proj8824.appspot.com/ImageFiles/d50064dfabf0fbd5.jpg,Desk
test,gs://proj8824.appspot.com/ImageFiles/d627a51766d894c6.jpg,Desk
test,gs://proj8824.appspot.com/ImageFiles/d6c0ce874079a4e1.jpg,Desk
test,gs://proj8824.appspot.com/ImageFiles/d7c610b5008dcb29.jpg,Desk
test,gs://proj8824.appspot.com/ImageFiles/d80700a0235c1e3c.jpg,Desk
test,gs://proj8824.appspot.com/ImageFiles/d863450fde5a5cc9.jpg,Desk
training,gs://proj8824.appspot.com/ImageFiles/0050f23b3c75999b.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/014ce4294afbd04e.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/01eb6e3c7c57acc8.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/0242f674762a8b4e.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/02c6ced79b2a3ae0.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/037ddd4f255512b5.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/05162e062160ac34.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/082b50254afc81a3.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/08b35f797740dba6.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/0914f2cc002a5627.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/0a15d0aae0dfcbc6.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/0acef9be6da72fe3.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/0b3bab9cb237a66f.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/0d26ce58a73577ec.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/0db98063ea0e1d30.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/100592e9e99ebc8e.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/10405e4d23c6a1d4.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/12ac3d31f1bdbdec.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/13aadd63c0cadb71.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/13b734a953cc37b3.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/15769b66b0524a1b.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/15c7f835ff13a39c.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/15f6b3b05bbef76a.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/b9f1ec110c5b165e.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/ba0af86bb255c43e.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/baf5be6c347dbf73.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/bb473fe221c707e5.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/bbf07c3a2d81a800.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/bdedc9f1b3d047ac.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/bf5a51111dc499b7.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/bf61037af705a93d.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/c2a74bbbbe9d4bd5.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/c4a1b431011b2177.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/c806514ab9820377.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/c86ad0838460094b.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/c94074cc7712414c.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/c9e0fe549e905887.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/c9e4bc5061b59a48.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/cbc6b2d540711845.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/ce31f6d86b75fcc4.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/ceeeafe323131c97.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/cfc2ae79aac72956.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/17c4b83031f8492c.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/1ac1c7932c20fbaa.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/1b41682c9e02056a.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/1cbf82099830247c.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/1d497ff1c6a29c5a.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/1e73ef79445975d9.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/2151d240b822354b.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/21763754dffb6ccc.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/22323e18fde62452.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/2456a728d9d792f4.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/2456fea64613eee4.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/24a29f88e8c02237.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/24c68ec532b19ef2.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/252fd3d18e11a198.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/257c34b2ce86f27b.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/267d10714cfd3c22.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/27830540fb13a210.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/2aa83f4d9dbfdc54.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/2be29e550f49c74c.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/2c438ba69023be9a.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/2cdc0915b7e70885.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/d1e0e207600c1b10.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/d38e0d770e224639.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/d94601853bfc1466.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/d99a450105a5a30f.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/da3c002d7120bed2.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/daa390c5ca0677be.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/dabac3bf2e8b1e78.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/dbf8d78279c95272.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/ddeac0649e19f704.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/de6ab5a534421d8d.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/de9836fd486c8c9c.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/dedc87ec320a7763.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/dfea338b0f15834d.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/e0a010d65d006efe.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/e0c3ebfc6b4c0f90.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/e192de639649a504.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/e22c07335dd3a4f8.jpg,Bed
validation,gs://proj8824.appspot.com/ImageFiles/e28b078cbbdc1139.jpg,Bed
validation,gs://proj8824.appspot.com/ImageFiles/e2e8a34b81f98b9c.jpg,Bed
validation,gs://proj8824.appspot.com/ImageFiles/e3441644efd7ce4a.jpg,Bed
validation,gs://proj8824.appspot.com/ImageFiles/e3fbda59e2ae70b0.jpg,Bed
validation,gs://proj8824.appspot.com/ImageFiles/e487825367d53f7f.jpg,Bed
validation,gs://proj8824.appspot.com/ImageFiles/e4a5ba32f73f6108.jpg,Bed
validation,gs://proj8824.appspot.com/ImageFiles/e6e594c3a0a5f553.jpg,Bed
validation,gs://proj8824.appspot.com/ImageFiles/2dbbfef42a714722.jpg,Bed
validation,gs://proj8824.appspot.com/ImageFiles/304fd1df0b899a89.jpg,Bed
validation,gs://proj8824.appspot.com/ImageFiles/3320a7f75fb70ac3.jpg,Bed
test,gs://proj8824.appspot.com/ImageFiles/33d79815c3faba27.jpg,Bed
test,gs://proj8824.appspot.com/ImageFiles/3426d6628aa49e00.jpg,Bed
test,gs://proj8824.appspot.com/ImageFiles/344df6d3142eadfb.jpg,Bed
test,gs://proj8824.appspot.com/ImageFiles/352784a6029380c2.jpg,Bed
test,gs://proj8824.appspot.com/ImageFiles/360d48f9e44b9609.jpg,Bed
test,gs://proj8824.appspot.com/ImageFiles/360ff07a511be99e.jpg,Bed
test,gs://proj8824.appspot.com/ImageFiles/367e80333bd99968.jpg,Bed
test,gs://proj8824.appspot.com/ImageFiles/3a9b5c0b50efc934.jpg,Bed
test,gs://proj8824.appspot.com/ImageFiles/3b55842f468e29d8.jpg,Bed
test,gs://proj8824.appspot.com/ImageFiles/3ba0d18cc645c204.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/01f772f75d05477c.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/01fdc956f59149b3.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/0530428836bd4956.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/065f414dc792f85d.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/09f3e35b642c26f3.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/0a51958fcd523ae4.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/0c932392368ddc9f.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/0d2069678ded738e.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/0fd4611c6a093d0a.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/10dec13f53cbf93a.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/11789876e782aed8.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/11c10d9d7a456822.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/147de698c52bcb60.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/153cf986ce87c169.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/169f75db18615bf1.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/16b5a94f5396922a.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/bb10f3e84b54bfc7.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/bbf45cfb2c196fff.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/be366a9cfe77520a.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/be630c016063d31e.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/bff7f3d911444c38.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/c09e6340e2a7b547.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/c543348e219e3e45.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/c70b78ab0d6423b5.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/c887afffea2a16dd.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/c97d7dd6d3b709f7.jpg,Bookcase
